"","FoldChange","CPM","Likelihood_ratio_statistics","PValue","FDR"
"ENSG00000253642",1.12868376317116,5.74619227876267,0.675926660059166,0.410992902898503,0.567879007122043
"ENSG00000253666",0.168751599360114,1.55258488971909,44.2995968673398,2.81774241449389e-11,5.63905159153778e-10
"ENSG00000253669",1.27721897910133,2.09189875025672,1.62951976014382,0.201769485335618,0.345959392870805
"ENSG00000253676",1.03740675787944,4.2975630064935,0.0139401397416155,0.906013486050499,0.941623648311396
"ENSG00000253683",0.775255051473821,5.28988886989319,1.05530595836734,0.304288233902454,0.46223094696253
"ENSG00000253706",1.05925376340607,10.5683589070331,0.239814058701262,0.624340443617231,0.745467833534411
"ENSG00000253710",0.958982390802066,10.9414222523117,0.154135558120464,0.694614188698118,0.798099587450381
"ENSG00000253716",0.641502750783985,1.34296837840871,2.57049036626955,0.108873978149166,0.219530656865073
"ENSG00000253719",0.952585146717024,152.680678446273,0.72334260879727,0.395049656901863,0.553590857598641
"ENSG00000253721",0.705411367869479,2.09012442812179,1.95959000028482,0.161557173983334,0.293363582007256
"ENSG00000253729",1.5088979957872,476.411093463777,56.1256322801813,6.79849911865671e-14,1.76847977987873e-12
"ENSG00000253738",0.967652298681969,25.5753091204932,0.100808239716572,0.750861862273852,0.838751251239963
"ENSG00000253785",1.08341675606679,1.13971259253157,0.0327321718509372,0.856430098032721,0.910636964946016
"ENSG00000253816",0.902844872193749,1.19372521667271,0.143931529353055,0.704403405515325,0.805318063191608
"ENSG00000253819",1.20216252998799,1.56743629038799,0.573069879610768,0.449041600282905,0.60266109511653
"ENSG00000253833",0.635969540923992,1.27241185759212,1.92437859128952,0.165374769645451,0.298618984427047
"ENSG00000253859",1.18634978863699,0.929791845235839,0.23845750585029,0.625322411629967,0.746139420971305
"ENSG00000253877",0.72110325616183,50.148461169235,17.8896803835673,2.34086996470161e-05,0.000169766762118956
"ENSG00000253882",1.45414548674569,1.36190064737438,2.22738379032674,0.135583252955261,0.258192466046629
"ENSG00000253898",0.582593852185544,44.9136930377723,43.2302708880255,4.8661974115265e-11,9.38226598490658e-10
"ENSG00000253899",0.719727349981254,2.81768327133699,1.15435983972095,0.282638338806639,0.439669937999308
"ENSG00000253915",1.8202930279011,1.07909042794436,2.57781645893134,0.108371062105708,0.218897792483438
"ENSG00000253944",0.874198597484441,4.21138854305895,0.74054989213451,0.38948478499055,0.547644446087174
"ENSG00000253948",1.11688461899711,2.32527084258508,0.338076855151156,0.560941406555334,0.696699076577761
"ENSG00000253954",0.692875572159119,1.08135059716799,2.01033229697086,0.15623109505561,0.286309604116667
"ENSG00000253958",1.18031249033577,15.5534672157447,1.73804069183664,0.187387275634731,0.327390550309962
"ENSG00000253982",0.641440638350938,3.18569888977661,5.5759296351159,0.0182089959418356,0.0535432534111137
"ENSG00000254002",0.915884722200239,1.47145527382473,0.138460134721629,0.7098166708882,0.80896927593658
"ENSG00000254004",1.19890091077604,27.0964652567343,4.10104185998079,0.0428567965510352,0.106418131602245
"ENSG00000254087",1.32232509855149,38.2817125769532,13.3973425010475,0.000251981051372226,0.00138755355262206
"ENSG00000254101",1.00607636083615,12.2217285432836,0.0033230198427141,0.954030894410796,0.973111512299012
"ENSG00000254109",0.580685192357543,1.36295200145909,4.47254568608085,0.0344436375840975,0.0893688036440778
"ENSG00000254166",5.08064494531068,8.67868630090498,114.79830573893,8.71230170012354e-27,6.04718736053941e-25
"ENSG00000254206",0.797600871372134,1.85163113234154,1.10592596232156,0.292969271601757,0.450548032604438
"ENSG00000254231",1.17747777810007,2.47459197392716,0.791714329117493,0.373582252938483,0.532868092582756
"ENSG00000254275",1.07236686064919,1.77443902682589,0.0910728826325271,0.762817612901953,0.848222655217576
"ENSG00000254285",1.53996647027819,12.4435386823317,10.8764248411768,0.000973960712888579,0.0044418227511832
"ENSG00000254302",0.572625072006849,1.13464732586526,4.77080046847247,0.0289463640635791,0.0774643246681713
"ENSG00000254332",1.04673096635793,1.6585849364942,0.0476110805047922,0.827273569832416,0.891358142143378
"ENSG00000254343",1.36114429837677,5.00867695668753,3.02319227901396,0.0820817469679299,0.176452814262981
"ENSG00000254349",1.06538513752633,6.829603298813,0.176283605662222,0.674586698362509,0.78331109278604
"ENSG00000254373",0.770075468766936,1.32134328513246,1.04390337064024,0.306915385691508,0.464471893029304
"ENSG00000254394",0.692573207884565,20.0782964403857,14.4078263537822,0.000147189311556787,0.000865154516744574
"ENSG00000254402",0.873026257222996,4.05497650848503,0.323971358808324,0.569230721522616,0.70272288187969
"ENSG00000254418",1.2242291384074,1.69305239891432,0.798160430165376,0.371643940377642,0.53098921855944
"ENSG00000254459",0.839763782513986,1.00951177803991,0.448055709150153,0.503259716082283,0.649630998832877
"ENSG00000254469",1.24245363963455,5.30898107028686,2.51387402215764,0.112848211315639,0.225111061097746
"ENSG00000254470",1.2043187554001,46.4102192295571,2.01007599044515,0.156257491131291,0.286309604116667
"ENSG00000254473",0.827195814432357,1.49300129654101,0.788815415447809,0.374458558341319,0.533564072365174
"ENSG00000254531",0.91255147778033,2.13414214773911,0.226455882072928,0.634164282355847,0.752991939580042
"ENSG00000254554",1.7771956655059,1.01788510222551,3.37005840653667,0.0663914015279111,0.149854576830686
"ENSG00000254560",0.778496832816887,73.5658496111438,16.3542980743825,5.2536881055745e-05,0.000349158001187387
"ENSG00000254612",0.905287309674824,11.5886603000182,0.179279430936852,0.671993218823954,0.781461581655506
"ENSG00000254614",0.818949310954952,1.11293985991033,0.502028092354913,0.478610348946523,0.629707792413339
"ENSG00000254632",0.366003153389808,5.22339841240434,53.6792055261315,2.36048485778308e-13,5.80092211423064e-12
"ENSG00000254634",0.723734895573811,1.15635941525537,1.77297754529122,0.183014013238994,0.321732937284118
"ENSG00000254635",0.883599382052704,33.7972145060645,2.28783427132592,0.130391753702345,0.250350055786083
"ENSG00000254670",0.64434640380763,1.17668073798688,2.45031916396164,0.1175009745106,0.232012768488256
"ENSG00000254681",1.08012473681819,2.92141484347431,0.10861602738585,0.741725303636639,0.831482655435731
"ENSG00000254682",0.832421086392006,2.53153071000909,0.61882647927197,0.431483708114049,0.586958095865661
"ENSG00000254689",0.401543161263911,1.0623052373377,12.0679210731166,0.000512968713539663,0.00258372807963039
"ENSG00000254692",0.808414164872304,7.26911068478217,2.16241593933122,0.141422181321828,0.266000821946898
"ENSG00000254726",1.97655794401656,33.9486586886257,56.8525096366524,4.69754118294442e-14,1.24240359650773e-12
"ENSG00000254759",0.848221074731104,1.47638221872853,0.175917502879145,0.674905406425916,0.783617219749846
"ENSG00000254783",0.677103424020314,1.23493589305375,2.74019867414195,0.0978526003816989,0.202405095338159
"ENSG00000254806",1.04071035349632,1.57943508097437,0.0286032486667276,0.865698360454338,0.916641114289395
"ENSG00000254815",0.733203803692588,2.65422877975225,1.96726593823601,0.160738366479983,0.292175040450137
"ENSG00000254827",0.660773585931188,2.00114750467537,2.91923368909965,0.0875294229721207,0.185170407295615
"ENSG00000254858",1.13886060837775,27.6109134923983,2.85349279772106,0.0911756565576854,0.191468135456947
"ENSG00000254860",0.658395610006058,4.12577667953033,6.07469841045268,0.0137131711883307,0.0424368666460979
"ENSG00000254887",0.700973736092604,1.07448444643439,1.7201362762417,0.189675504163588,0.330635630292373
"ENSG00000254893",0.966019953387441,10.1215456327047,0.0206946260739054,0.88561396884465,0.929032819425724
"ENSG00000254907",1.05147608672482,1.93817090570751,0.056196911452262,0.812611114029007,0.881131597136703
"ENSG00000254929",0.777001135241007,2.40640728085758,1.49378258933093,0.221630495986503,0.370529940946064
"ENSG00000254986",0.960675900936132,473.973629538849,0.358656290741095,0.549253445861762,0.687941007706594
"ENSG00000254999",0.998529455586062,71.3531838875849,0.000286085710515138,0.986505169396784,0.992768177379793
"ENSG00000255031",0.680184470084677,44.0145797732434,13.0408067088433,0.000304776787568588,0.00164019247742566
"ENSG00000255036",0.773304567105637,1.29895229721826,0.812633800333347,0.367342710804697,0.52664175637683
"ENSG00000255040",0.738717443336838,2.69582060957443,0.662208303872046,0.415781409865965,0.572014129723699
"ENSG00000255071",17.2629586645555,8.69546899216538,188.430102917621,6.99862882768705e-43,1.32777986118879e-40
"ENSG00000255094",0.674716367418242,1.63820984063717,3.43678663952508,0.0637595878295896,0.145117354872868
"ENSG00000255121",1.51031619057069,1.37965369454027,2.58520956703987,0.107866131047016,0.218294293652111
"ENSG00000255135",1.27480467708226,1.99914830969971,0.873427275275826,0.350008238144165,0.508857508484418
"ENSG00000255139",0.874400817937017,2.11374161327727,0.318979006214839,0.572221871773733,0.705314017105721
"ENSG00000255145",0.476610698632724,1.65235244540807,8.84639274317351,0.00293668718435336,0.0115783103203558
"ENSG00000255193",0.797627861176995,4.30770857995606,2.08285853339399,0.148960988806352,0.276272928796348
"ENSG00000255198",0.618457764097833,1.75340222331808,3.09757990224242,0.0784087746579669,0.171011412416954
"ENSG00000255200",0.882341157691307,2.83132180258625,0.174339679020614,0.676283448917384,0.784636543218783
"ENSG00000255236",0.551574337611237,5.61080219719096,13.5420791087345,0.000233273834329659,0.00129456060400808
"ENSG00000255277",0.49003747269165,1.80538687529793,11.1556920123673,0.000837742346974936,0.00391083853513988
"ENSG00000255282",1.03902643293154,1.82072678078402,0.0363913467656025,0.848709584639076,0.905744294594571
"ENSG00000255284",1.12775851820581,10.5726591055703,0.763285403490239,0.382302315688133,0.541325470188719
"ENSG00000255302",1.14671616178704,79.1446781412456,2.46653166178731,0.116294289467838,0.230146237112359
"ENSG00000255306",1.19553649477934,1.97631876153247,0.841426096164816,0.358989224914174,0.518111135135792
"ENSG00000255337",0.469375598077229,6.14465318586858,24.3119267720457,8.19301952780516e-07,8.15728257565832e-06
"ENSG00000255394",0.719689104750284,1.5736557684844,2.15190270641517,0.142393329123717,0.267060074706296
"ENSG00000255397",0.875400055420955,3.62041958505738,0.319759979233816,0.571751924343931,0.704917956112104
"ENSG00000255398",3.32995331335853,19.4438160352606,145.717479076762,1.49659672908857e-33,1.69008530620645e-31
"ENSG00000255432",1.06926235018486,1.03528470116374,0.054962618358497,0.814642572591084,0.882291761714
"ENSG00000255455",0.784974134988055,6.07593986992606,3.52686727335719,0.0603817743046824,0.139227396950466
"ENSG00000255468",0.408910330486546,36.9451042608695,90.4219353238398,1.92421004619643e-21,9.57328138018495e-20
"ENSG00000255471",0.253752050460427,6.17434422045477,107.458861792067,3.53160454327198e-25,2.21370929719017e-23
"ENSG00000255495",0.792328032968374,1.06073880790119,0.532884174873931,0.465396810146092,0.617736120482159
"ENSG00000255501",1.06041978718608,11.657852572525,0.275851398366829,0.599433340122188,0.726649778799055
"ENSG00000255517",0.980052962309972,11.4124194917794,0.0273062354539526,0.868750372193946,0.918247589210195
"ENSG00000255529",1.31245001062189,11.8337668554162,4.13947883701499,0.0418940656694633,0.10450747903415
"ENSG00000255553",0.635192304953464,2.02022355429927,5.19175353224118,0.0226943065857072,0.0639313578317219
"ENSG00000255624",1.80294895523707,3.66679296659999,11.1865652107181,0.000823917237010589,0.00385388506424184
"ENSG00000255641",0.851774659550522,2.36155135038029,0.734550143097316,0.391412274232692,0.549521978298666
"ENSG00000255642",0.734846624067472,2.61313586765691,2.31298982219959,0.128297062894057,0.247564267415179
"ENSG00000255655",0.880597732446513,0.988963376529401,0.131266456056088,0.717122531047449,0.814495973370447
"ENSG00000255663",0.724819816822667,1.30207658559045,1.99461136940597,0.157859554180663,0.28849005862274
"ENSG00000255717",1.40337274360563,87.9938312796654,23.049260239049,1.57903253076052e-06,1.46946068542783e-05
"ENSG00000255723",0.568673840510094,1.2265732956207,5.00810001667837,0.0252289818406003,0.0695434294091248
"ENSG00000255725",0.839946502416424,0.902689771309773,0.259143086743437,0.610709477701119,0.735734815792781
"ENSG00000255737",1.31113591468963,13.9751689018892,4.91486556285654,0.0266265352755377,0.0724830630257558
"ENSG00000255769",1.17995364985922,10.1237694218052,2.29938181318691,0.129425500770218,0.248939924127082
"ENSG00000255774",0.621759521874853,2.78421319532493,7.41285088160754,0.00647596239771832,0.022743388060824
"ENSG00000255819",0.872523767259612,4.58050537431452,0.643227561767965,0.422544461217825,0.578280767401023
"ENSG00000255823",0.521170791121968,37.6019145825127,10.1023179933233,0.00148082944939736,0.00641032012031489
"ENSG00000255857",1.23603045530917,3.37615500495615,1.57466053446255,0.209531479938369,0.356118421887607
"ENSG00000255867",0.999161531345387,1.54732129867456,8.03174682140195e-06,0.997738771319845,0.99914314709762
"ENSG00000255872",0.919880154743706,8.53842424238808,0.410833510150662,0.521546751452096,0.664495767049773
"ENSG00000255874",1.20626634847627,1.35523350297387,0.661403920100947,0.416064743831093,0.572219721628902
"ENSG00000255910",1.37820971140907,1.59061592338421,2.10959330119276,0.146378215490026,0.272798379594968
"ENSG00000255931",3.72736363748145,0.824575194215943,14.8146010752388,0.000118613581021771,0.000715755998455799
"ENSG00000255967",0.975378377591249,0.824663414527122,0.00381543149673824,0.950746648052483,0.970741643457967
"ENSG00000255983",0.475975531169,4.65591174943882,21.8865942896636,2.89247536902141e-06,2.57392320361511e-05
"ENSG00000255992",1.05235917802793,1.87335295955633,0.0401279325901669,0.841230653273536,0.901074297307223
"ENSG00000256043",0.856629602314684,9.17813147945902,1.9266462632951,0.165125828033807,0.298283027433419
"ENSG00000256045",0.231475310581428,1.03513966001982,17.1600184969711,3.43592414461354e-05,0.000238719553973174
"ENSG00000256069",1.01888326825494,9.84287870791971,0.00468837715306414,0.945410127252146,0.967711020008648
"ENSG00000256073",1.06245872223547,1.36101664782399,0.0465856952171544,0.829114653314229,0.892665889982458
"ENSG00000256087",1.06940607437644,16.5598790582001,0.506364086099027,0.476717065608529,0.62839882262211
"ENSG00000256116",0.72553151386931,1.66180507016945,1.53036225691082,0.216058084581932,0.363576509029161
"ENSG00000256128",1.26283663098618,3.25834635003146,1.48281531641306,0.223334558919233,0.372350955353075
"ENSG00000256139",0.461832871903172,0.901058697597115,7.42086767413828,0.00644717180890057,0.022673457159873
"ENSG00000256150",0.378535595853392,1.02047016035556,10.5719862405787,0.00114814295982638,0.00514386844312644
"ENSG00000256162",0.228607275695698,11.0040814311718,91.135409497056,1.34169109441077e-21,6.745909039707e-20
"ENSG00000256167",1.33093433965831,1.10931126515428,0.766246336560508,0.381380788918651,0.540450875960909
"ENSG00000256196",1.46798183482554,1.77347619309895,1.78815460040704,0.181151168246948,0.319326062064646
"ENSG00000256235",0.941712800527438,5.0022195971357,0.183054938806741,0.668760913375867,0.779089490455643
"ENSG00000256238",0.817635379256027,3.98497077134394,0.778055788544487,0.377736409034662,0.536729714814681
"ENSG00000256269",1.1708507018889,19.8958210326034,3.1460222150261,0.0761122954265759,0.166872396244183
"ENSG00000256287",0.895284879313179,0.877381954601206,0.153728966891774,0.694996993506234,0.798217145903641
"ENSG00000256294",0.863433814811113,10.6765632128736,1.26301529351965,0.261081107466733,0.41661131301381
"ENSG00000256338",1.05171937680333,1.1010514101559,0.0388101410681407,0.843825271443518,0.902438740978453
"ENSG00000256340",0.425432025898515,37.6686224913268,94.0564276397459,3.06655968622435e-22,1.61011357104377e-20
"ENSG00000256356",0.662317151504058,1.07918562420549,2.36549700283608,0.124044401748526,0.241387827199093
"ENSG00000256417",0.950990813130704,9.57954425307823,0.218117773093286,0.640477838412824,0.757993775494974
"ENSG00000256525",1.08862784981806,13.9431185320868,0.673227964170091,0.411928450508698,0.568950681643201
"ENSG00000256537",0.936522132136784,31.6443186333133,0.772950444066064,0.379305853639124,0.538346902850707
"ENSG00000256566",0.931835849620428,3.34616455741645,0.140832627369146,0.707454667155913,0.806858965931508
"ENSG00000256591",0.87390308104644,8.0579287582656,1.0931553851799,0.295773133557845,0.452971253621201
"ENSG00000256628",0.921463231101163,4.14672973865761,0.241341705553969,0.623238739407259,0.744714815504358
"ENSG00000256667",0.854278259445113,2.75695991025538,0.690388669519409,0.406032211268577,0.563601587025641
"ENSG00000256673",0.641365662034279,2.78851383308214,4.33586349259709,0.0373174826575111,0.0953178601309617
"ENSG00000256683",0.91843432050402,12.4711827174015,0.485923542577044,0.485751375934581,0.635883271276522
"ENSG00000256742",1.12912132715133,1.4798897427604,0.19582001628909,0.658116176847594,0.771298499329908
"ENSG00000256745",0.66226384345743,6.7242986919389,2.30717359696368,0.128778024172639,0.248021454514413
"ENSG00000256751",0.978140725870574,8.82033441026354,0.0271447482849885,0.869135538922858,0.918456062184752
"ENSG00000256771",0.906787656726256,16.4002546463782,0.66934111238681,0.413281419569397,0.569989465838223
"ENSG00000256802",0.88727663622375,1.56732726683712,0.294893156513933,0.587101808861437,0.717255227808826
"ENSG00000256806",0.731781850582911,2.01160556856113,1.78216867412442,0.181883251090782,0.320457748857198
"ENSG00000256940",1.46476851442545,1.85227955704072,3.06136211658696,0.0801744340631544,0.173638055142256
"ENSG00000256968",1.67620601100453,1.20796838703382,2.16868065569085,0.140847025978764,0.265176829269994
"ENSG00000257017",1.74038466779488,40.8634391265424,43.4496712989509,4.35004710925108e-11,8.40989406488228e-10
"ENSG00000257027",1.00095496159658,3.49024244414295,2.88160159440665e-05,0.995716932255546,0.998140915224937
"ENSG00000257074",0.717201259641006,1.16869350100244,1.63116534063548,0.201541941319642,0.34584422130212
"ENSG00000257086",1.20279959046452,1.2861136517264,0.496173839294662,0.481186145740095,0.631798252997676
"ENSG00000257093",1.34858556627676,56.1996085865919,16.9400358817683,3.85792794389111e-05,0.000264424165287219
"ENSG00000257103",1.08421313674085,185.2842978868,1.97871413617148,0.159525935409886,0.290680859457834
"ENSG00000257114",0.780150655068351,1.90964123202426,1.04448799618098,0.306779975079561,0.464330631359118
"ENSG00000257135",0.933225077063942,1.40531379504632,0.0705567357137982,0.790527891987692,0.866670212027418
"ENSG00000257167",1.96250406032718,4.02032690395014,14.3200980424689,0.000154209651119709,0.000901499229984525
"ENSG00000257191",0.489145267697832,1.65057649435978,10.5266261002303,0.00117666831770622,0.00526503568951
"ENSG00000257218",0.785510609143353,27.0198797982224,10.1890326789965,0.00141278408463486,0.00614943552776673
"ENSG00000257242",0.565266697398651,1.63662637812509,6.78266053819192,0.00920475886723528,0.0304690544418648
"ENSG00000257252",0.768095150135172,1.75829641559509,1.57145449530239,0.209995911419565,0.356481964159984
"ENSG00000257261",0.998364513266841,12.1040394098,0.00021149868171344,0.988396778433687,0.99398528237564
"ENSG00000257267",1.04642016730169,33.1066999783327,0.251838460302737,0.615783525748479,0.738762331145664
"ENSG00000257322",0.6827241029901,3.86739071904899,2.31815197057882,0.127871864153991,0.246978248275708
"ENSG00000257335",2.66056414645077,29.2013975431171,130.193514206116,3.71714050270092e-30,3.30569951330821e-28
"ENSG00000257337",0.914021046444301,5.38630281792513,0.315177023431017,0.574520596459237,0.707267966984112
"ENSG00000257354",0.986133390703211,2.95729590625729,0.00689275052987692,0.933833577016338,0.961052941368832
"ENSG00000257365",0.891881321610562,2.74189631114931,0.261841624047007,0.60885774819622,0.734534229576347
"ENSG00000257376",0.746714402772943,2.40018011903121,1.03663932431931,0.308604366282241,0.466248834978764
"ENSG00000257379",0.934172958810352,0.90462012185711,0.0484957707124387,0.825701726735971,0.890203314378308
"ENSG00000257433",0.694565853786673,1.03961982957655,2.01367455451906,0.155887351340666,0.285950898830262
"ENSG00000257489",0.459679886160586,1.72024339770592,12.1565716510418,0.000489152069833505,0.00248487854397035
"ENSG00000257497",0.802363910635968,1.49732417233205,0.758375797099343,0.383837291198146,0.542958625753894
"ENSG00000257511",1.25565260250552,3.02421768783349,0.701482009662457,0.402286165179587,0.560239972729573
"ENSG00000257512",0.548142961094008,1.057486983998,4.51624183887541,0.0335745045303998,0.0877699108879401
"ENSG00000257526",0.774840068642011,1.07164531209585,0.88737496982498,0.346189658871362,0.505120247752319
"ENSG00000257557",0.641160405687292,2.18941317033985,5.33585237630726,0.0208911217064857,0.0597266969583252
"ENSG00000257564",0.941453166948074,0.82974534448923,0.0361991896028733,0.849104733387739,0.906098038951113
"ENSG00000257576",1.21977932290092,2.09240036208383,0.415961396197555,0.518959139196393,0.662385144566333
"ENSG00000257595",0.535209276498898,0.934234891214906,3.70053243894805,0.0543951075487713,0.128272656446426
"ENSG00000257599",0.720715792265505,1.12269765223111,1.51336370228067,0.21862653186297,0.36684397663658
"ENSG00000257636",1.36792293746035,10.0295870468698,7.41266073000573,0.00647664687767649,0.022743388060824
"ENSG00000257681",0.877975776409791,3.3498207634527,0.664701039938788,0.414905188804731,0.571398173780731
"ENSG00000257696",0.430713892844993,0.907929694070402,6.56539571905753,0.0103980613898304,0.0337563348199627
"ENSG00000257698",0.756947091195819,8.49643173434494,3.94201202816875,0.0470944186576889,0.114632158089946
"ENSG00000257702",0.692456048092508,8.76893116836428,7.04221766514634,0.00796103971509396,0.0270287840863927
"ENSG00000257704",1.31583801224997,6.22214256876058,0.978755279126687,0.322506301005949,0.481122054625042
"ENSG00000257732",1.13081214834245,2.15528142788159,0.414212924099871,0.519838899601241,0.663151129857097
"ENSG00000257743",0.383280008797148,0.974385952868814,7.16275064870966,0.00744329683556496,0.0255699349766426
"ENSG00000257758",1.29656562840666,1.52633836434407,0.821377260633875,0.364777794725237,0.524073429033259
"ENSG00000257790",0.596293367696085,0.865684966995748,2.35047648564182,0.125244719957123,0.243112619710734
"ENSG00000257800",0.869022136599847,2.39569173285589,0.601904169674784,0.437852420010781,0.592562496132148
"ENSG00000257815",0.820385542026251,2.85130509892213,1.21842269422956,0.269670421143764,0.425875740561001
"ENSG00000257831",0.238156560436874,0.888618783714003,20.1559858656832,7.1376529682279e-06,5.79028871635774e-05
"ENSG00000257851",1.52275516215374,1.74777454143488,2.70339573840974,0.100134765192775,0.206136801783564
"ENSG00000257869",0.941030953823504,1.53787863635962,0.0605286725315941,0.805662294880064,0.876234129568117
"ENSG00000257893",1.112020096212,1.82862185107428,0.220280532566274,0.638826249733868,0.756949831432646
"ENSG00000257894",0.740278984387447,5.87039044944192,5.23614295298337,0.0221222683911334,0.0626548083076109
"ENSG00000257907",0.769631061772525,1.26354561789229,0.681825779317633,0.40895873174253,0.566112831400376
"ENSG00000257913",1.24358640334387,4.99159591760508,1.98212705522335,0.159166505168626,0.290170429473975
"ENSG00000257923",0.970386603333526,148.995373250533,0.244351333680875,0.621080865954251,0.742785222959238
"ENSG00000258017",2.63811986187875,2.08490223902885,9.03880954711662,0.00264307695213234,0.0105671092868477
"ENSG00000258028",0.800611180883195,4.34756174167259,1.54470817851001,0.213918360492557,0.361244285716661
"ENSG00000258038",1.34437368162341,6.37227318022293,3.58350237517131,0.0583559946653802,0.135699860776874
"ENSG00000258048",0.525148661029916,1.35560174361327,5.36906183015229,0.0204969991554265,0.058883868560986
"ENSG00000258056",0.939333295563344,10.9508033067492,0.343788374922944,0.557650619948039,0.694391412552783
"ENSG00000258081",0.870269099927307,2.03609499755114,0.541348264175156,0.461874498610398,0.614566429754896
"ENSG00000258101",0.769915112229552,1.71354935023245,1.68904267048216,0.193727214347329,0.335591007176546
"ENSG00000258102",0.857129397570193,2.76279183436848,0.707150219459755,0.400391496369909,0.558471780322132
"ENSG00000258153",1.08567358158332,3.38312089811162,0.155501897936561,0.693332035979776,0.797012565839088
"ENSG00000258168",0.82943427254462,1.96098315121662,0.868879455980939,0.351265709453104,0.510230650557253
"ENSG00000258181",0.529644384298761,1.78622223058392,10.3839583134916,0.00127114883491699,0.00562237388002297
"ENSG00000258210",1.14225624396488,2.62040608698527,0.346495581223823,0.556103631901032,0.693196886414284
"ENSG00000258282",0.592196478589573,0.668775740839509,1.77955019488274,0.182204569614474,0.320825247004622
"ENSG00000258285",0.043490449212501,1.0555335369504,69.9689143682234,6.02464384898935e-17,2.07565756240362e-15
"ENSG00000258320",0.577415655082398,1.99636080839607,6.5201494072527,0.0106659042470497,0.034473323499068
"ENSG00000258357",0.656120856337735,1.16075785736649,1.35049433953382,0.245191714302785,0.397995996214275
"ENSG00000258386",1.58604838324233,4.0111657624404,7.82723918356397,0.00514646489525238,0.0188152746645802
"ENSG00000258427",1.08242839616408,1.48176352505686,0.0876379283486473,0.767201795551154,0.850858483935882
"ENSG00000258441",0.757757615031794,23.249801589125,5.26067770736159,0.0218125235196135,0.0618884141895474
"ENSG00000258454",1.01542364490947,1.1465643156697,0.00349076124296133,0.952886266253429,0.972362211884684
"ENSG00000258457",0.708496181259815,7.16678726681883,5.83037944697381,0.0157517256048065,0.0474653332551443
"ENSG00000258458",0.85707639825529,1.77635389956677,0.474840803170731,0.490768561636737,0.639833778956307
"ENSG00000258472",1.1675290718733,8.14083161702145,1.08126240701536,0.298415318526543,0.455587497340844
"ENSG00000258474",0.756687166281605,4.36259248932478,2.49135913024718,0.114472831009459,0.227459001875938
"ENSG00000258484",1.08509374645271,1.04347320184935,0.0759318100209185,0.782888131593455,0.862027591971556
"ENSG00000258525",1.43320591188626,1.01850742729618,1.44687418546975,0.229030178867269,0.379423729782555
"ENSG00000258526",0.827817778099,5.34187266615786,1.70602398540806,0.191502051765207,0.332830425621977
"ENSG00000258553",0.905342964682256,1.12372020316233,0.147109884976008,0.701312698170598,0.803283878005866
"ENSG00000258603",0.976644197430677,5.93853373629086,0.0278512066478624,0.867459113356204,0.917564356522854
"ENSG00000258643",0.926265141347985,4.75253931047037,0.173834223156858,0.676726453096364,0.784828324239959
"ENSG00000258645",0.800829588847488,0.781583204895315,0.265675738179004,0.606247386488985,0.732283027364327
"ENSG00000258655",0.886649675426888,15.3091947509118,1.05744340853634,0.30379900924294,0.461586343034468
"ENSG00000258695",0.8134957314161,1.92543066660088,0.595215759900346,0.440409274625731,0.59477824303811
"ENSG00000258704",0.606081294308868,1.87511366931921,5.54457634147183,0.0185380436289802,0.0543504000021791
"ENSG00000258727",1.32077342303391,1.28873675138203,1.29753209024131,0.254664508224991,0.408940445495248
"ENSG00000258733",1.16433571336742,2.84470646029297,0.493229145742795,0.482490381715344,0.632780104973659
"ENSG00000258738",1.40283008163533,1.47028751841248,1.73597696817423,0.187649379835915,0.327695511252484
"ENSG00000258744",1.14745482567162,3.36967764601505,0.673476447874113,0.411842178429741,0.56888674467302
"ENSG00000258777",1.98754596734723,0.862825078051837,5.14626303558524,0.0232964573998104,0.0653559330327094
"ENSG00000258793",4.84894783821663,0.987104952196828,20.7647021665137,5.19313533654037e-06,4.35433840327831e-05
"ENSG00000258815",0.69062621482182,3.81073539901714,6.29768691179859,0.0120895622951293,0.0382952764686987
"ENSG00000258824",1.0830638741676,1.55246015821897,0.112639990222484,0.737158332485245,0.828059040245593
"ENSG00000258839",0.930782021876467,1.50271969238646,0.083571666399592,0.772514308134169,0.854867092694114
"ENSG00000258867",1.04312761369194,6.28857998235287,0.0753537135859705,0.783695556023448,0.862562195750127
"ENSG00000258890",0.923948842218347,36.4641659546527,0.672881050170698,0.412048941575528,0.569053248852797
"ENSG00000258927",1.1199816723876,0.960011823535343,0.151879477630475,0.696745693842133,0.799709161706841
"ENSG00000258932",1.32255156446101,23.8207861337824,7.70007981336142,0.00552183837409553,0.0199771772756179
"ENSG00000258944",0.636459854517876,1.48054872187636,4.31644839405675,0.0377456253340883,0.0961996243737672
"ENSG00000258949",0.863197283420943,1.56286345057661,0.405949392608479,0.524032626827726,0.666529028973962
"ENSG00000258969",1.25677324798025,1.55784802198353,0.738392782892109,0.390176213950515,0.548327639338456
"ENSG00000258984",0.796195859702631,1.9741167538513,1.30268154790206,0.253723988413511,0.407795198894707
"ENSG00000259005",0.543927759916431,0.918321972693663,4.3483515239404,0.0370447869905478,0.094804006131026
"ENSG00000259010",0.599657599567643,1.23582952073139,4.49621569050604,0.0339699518368545,0.0884623800670942
"ENSG00000259032",0.675610449982535,1.27214437660782,0.92050505263994,0.337342396876423,0.496282564635507
"ENSG00000259040",1.08693668364557,2.47388052498933,0.11779487729414,0.731438538936618,0.824052911951216
