,DMSO_treated_Huh7R_1,DMSO_treated_Huh7R_2,DMSO_treated_Huh7R_3,Fostamatinib_treated_Huh7R_1,Fostamatinib_treated_Huh7R_2,Fostamatinib_treated_Huh7R_3
ENSG00000196591,229.077883016289,265.732137500625,270.687394156858,230.968249993712,234.329978947369,217.661914520662
ENSG00000196597,6.26821599733966,5.55741399285842,7.89566972499365,9.46524877382288,8.68750666736357,7.99699921460745
ENSG00000196604,1.82964142625049,1.68184897152294,1.3407741042442,1.61799124338853,1.31863940486768,1.7429357262606
ENSG00000196605,1.32140769673647,2.19371604981253,1.63872390518736,3.31688204894648,2.32701071447238,2.15303825008662
ENSG00000196620,1.38917219400501,1.31622962988752,2.68154820848841,7.6854584060955,9.46317690552103,8.61215300034649
ENSG00000196628,22.9382823253997,20.4746831315836,25.9216326820546,27.0204537645884,28.0792626213001,25.733933370083
ENSG00000196636,8.91103139081259,5.84990946616676,7.44874502357892,5.01577285450443,5.19699059565499,5.94648659547734
ENSG00000196639,9.38538287169235,11.6266950640064,9.31093127947365,6.22926628704583,7.60156833394312,6.56164038121637
ENSG00000196642,197.093040305539,119.996267924746,110.986300851326,118.51785857821,115.962700604541,115.136283564156
ENSG00000196646,5.38727753284868,7.16613909605428,6.25694581980629,5.8247684761987,6.28292892907544,6.35658911930336
ENSG00000196652,39.3034084157514,41.6074810781111,38.4355243216672,50.2386281072137,50.1858644087878,49.3148284900793
ENSG00000196655,36.7961220168155,36.4156864268881,39.925273326383,40.2070823982049,42.4291620272132,38.9597397634722
ENSG00000196656,6.16656925143685,8.11674938430637,5.58655876768419,6.79556322223181,6.28292892907544,7.27931979791191
ENSG00000196659,5.92939351099697,5.6305378611855,8.49156932687997,10.5978426441948,9.23047583407379,8.61215300034649
ENSG00000196660,2.54116864757013,2.19371604981253,3.64988506155367,3.96407854630189,2.63727880973537,3.28082019060819
ENSG00000196663,14.637131410004,16.0141271636315,13.407741042442,19.5776940450012,17.5301473823586,18.3520879412145
ENSG00000196670,15.7891278635691,19.5240728433315,21.3778982176715,16.9080084934101,19.1590548824893,18.044511048345
ENSG00000196678,14.0272509345871,15.2097646120336,15.3444147485726,11.0832400172114,13.0312600010454,13.9434858100848
ENSG00000196683,57.6675871755249,66.1771008360114,66.8897303117387,72.1624094551283,74.6194769107478,72.0755185624236
ENSG00000196689,3.28657811752404,2.04746831315836,3.50091016108209,5.33937110318214,3.56808309552432,2.87071766678216
ENSG00000196693,12.875254481022,15.3560123486877,18.7708374594189,19.9821918558483,21.6411996445932,20.5051261913012
ENSG00000196700,20.6342894182695,18.4272148184253,18.9942998101262,20.1439909801872,17.8404154776216,22.0430106556488
ENSG00000196704,36.5250640277414,45.044302889484,42.1598968334567,48.1352394908087,49.5653282182618,45.0087519899061
ENSG00000196705,28.2239131123456,30.7851485657026,30.9122918478525,30.0946371270266,30.0960052405095,32.5006250132123
ENSG00000196712,115.470703345587,118.168171216568,120.669669381978,111.560496231639,106.421956675204,107.446861242418
ENSG00000196715,114.217060146119,98.1322312949473,106.66602873765,76.2073875635996,77.6445908395619,70.332582836163
ENSG00000196724,2.64281539347294,2.3399637864667,2.30911095730946,3.47868117328533,3.25781500026134,3.69092271443421
ENSG00000196730,156.77316443076,153.779495091859,151.06054907818,341.396152354979,346.724596456385,354.841208740467
ENSG00000196739,43.7758652354748,40.2912514482235,37.9141121700167,36.6475016627501,37.8527076220841,40.3950985968633
ENSG00000196743,58.3791143968445,69.7601703840386,75.2323247381471,72.486007703806,77.4118897681147,81.7129278723351
ENSG00000196756,28.4610888527855,23.9115049429566,21.5268731181431,16.4226111203935,13.0312600010454,15.5838959053889
ENSG00000196776,130.514421739202,114.36573006356,123.500192490938,59.5420777566978,62.6741552431229,61.7204298358165
ENSG00000196781,174.832402952825,140.69032266131,127.224565002728,98.859264971039,100.139027746128,104.063515420853
ENSG00000196782,15.8568923608376,12.5773053522585,13.8546657438568,15.5327159365299,13.6517961915713,15.9939984292149
ENSG00000196787,1.69411243171342,1.31622962988752,2.68154820848841,3.96407854630189,4.26618630986604,5.94648659547734
ENSG00000196792,196.754217819197,177.910371639796,184.281951883342,186.877988611375,187.712197634106,184.033507566928
ENSG00000196810,33.0013101697774,29.1032995941796,27.560356587242,26.8586546402495,26.6054891688009,29.0147535606911
ENSG00000196812,1.76187692898196,4.38743209962507,3.57539761131788,4.36857635714902,4.26618630986604,3.28082019060819
ENSG00000196814,19.5161752133386,18.207843213444,19.6646868622483,17.7170041151044,17.2198792870956,18.8647160959971
ENSG00000196821,167.751012988263,168.989259703892,177.801543712829,219.561411727823,218.81657418422,202.488121139099
ENSG00000196826,1.2875254481022,0.731238683270845,0.744874502357892,1.05169430820254,0.930804285788954,1.23030757147807
ENSG00000196834,1.82964142625049,2.26683991813962,1.78769880565894,2.66968555159107,1.62890750013067,2.46061514295614
ENSG00000196839,33.6450728938285,30.34640535574,30.018442445023,30.741833624382,31.3370776215615,31.3728430726908
ENSG00000196843,24.1919255248677,19.6703205799857,20.5585362650778,16.6653098069018,15.9788069060437,13.1232807624327
ENSG00000196850,53.6694818366812,46.3605325193715,49.6831293072714,33.8969165489896,37.4648725030054,39.9849960730373
ENSG00000196865,33.6450728938285,32.4669975372255,33.8173024070483,26.1305585807247,29.2427679785363,28.0920228820826
ENSG00000196867,4.33692782518636,4.60680370460632,4.61822191461893,3.55958073545476,5.11942357183925,5.63890970260782
ENSG00000196873,3.9642230902094,3.50994567970005,3.35193526061051,2.66968555159107,4.34375333368178,3.17829455965168
ENSG00000196878,9.24985387715528,6.80051975441885,7.82118227475786,7.76635796826493,7.83426940539036,8.30457610747697
ENSG00000196911,24.0225142816963,19.2315773700232,20.2605864641347,23.1372747804559,23.8906433352498,21.5303825008662
ENSG00000196912,8.97879588808113,9.79859835582932,9.90683088135996,10.9214408928726,11.9453216676249,14.5586395958238
ENSG00000196914,124.144558995959,113.195748170327,125.734815998012,109.295308490895,114.411360128226,117.596898707112
ENSG00000196917,7.65738819134466,7.67800617434387,7.15079522263576,4.12587767064074,2.94754690499835,3.38334582156469
ENSG00000196922,18.7030012461162,20.1821876582753,20.7819986157852,19.9821918558483,19.3141889301208,17.01925473878
ENSG00000196923,172.697821288866,142.152800027852,120.446207031271,112.450391415503,107.740596080071,109.292322599635
ENSG00000196924,2017.1119079439,1694.64564848018,1585.61435316924,1604.40011694406,1542.11000048085,1597.14427904045
ENSG00000196932,2.16846391259318,1.97434444483128,2.83052310895999,2.58878598942164,2.63727880973537,2.35808951199963
ENSG00000196935,35.0003628391993,35.6113238752901,38.8079615728462,34.0587156733285,33.6640883360338,35.473868310951
ENSG00000196937,113.573297422068,100.179699608106,114.710673363115,110.508801923436,118.367278342829,107.959489397201
ENSG00000196943,50.5861972109628,40.4374991848777,44.5434952410019,37.9418946574609,38.7059448840573,37.7294321919941
ENSG00000196950,34.1194243747083,28.4451847792359,31.7316538004462,26.0496590185553,28.3119636927474,28.7071766678216
ENSG00000196951,1.42305444263927,1.97434444483128,1.86218625589473,2.66968555159107,2.40457773828813,3.5883970834777
ENSG00000196954,90.8044263398394,137.399748586592,134.673310026307,82.922051223662,83.8499527448216,83.8659661224218
ENSG00000196961,256.353093166875,192.315773700232,174.896533153633,193.269054022759,182.592774062266,187.826955912319
ENSG00000196968,27.6817971341973,27.3483267543296,24.4318836773388,20.7911874775426,16.9096111918327,21.0177543460837
ENSG00000196972,0.847056215856711,1.46247736654169,1.3407741042442,0.808995621694263,1.70647452394642,1.33283320243458
ENSG00000196975,397.167718490894,399.841312012498,398.284396410765,751.476032991801,760.234400418128,769.864962852402
ENSG00000196976,12.6041964919479,11.0417041173898,8.78951912782312,10.9214408928726,10.704249286573,8.91972989321601
ENSG00000196981,9.92749884984065,10.5298370391002,13.9291531940926,12.2158338875834,13.9620642868343,11.6879219290417
ENSG00000196998,3.45598936069538,3.58306954802714,2.38359840754525,2.83148467592992,2.24944369065664,1.8454613572171
ENSG00000197006,58.6162901372844,59.4497049499197,66.5172930605597,57.9240865133092,54.0642155995751,60.6951735262515
ENSG00000197008,5.99715800826551,9.72547448750223,9.08746892876628,5.25847154101271,8.68750666736357,6.56164038121637
ENSG00000197013,1.42305444263927,1.09685802490627,1.41526155447999,0.970794746033116,0.930804285788954,1.02525630956506
ENSG00000197016,13.4851349564388,11.0417041173898,15.3444147485726,8.41355446562034,10.7818163103887,10.9702425123461
ENSG00000197019,21.582992380029,17.0378613202107,15.1209523978652,18.2833010502904,16.9871782156484,16.6091522149539
ENSG00000197020,12.4347852487765,13.7472872454919,14.0036406443284,8.73715271429804,8.92020773881081,10.1500374646941
ENSG00000197021,17.2460645548426,16.3797465052669,16.6851888528168,16.9889080555795,13.7293632153871,14.8662164886933
ENSG00000197024,21.7185213745661,20.6209308682378,19.5901994120125,21.9237813479145,19.1590548824893,22.8632157033008
ENSG00000197037,33.5095438992915,32.8326168788609,35.0835890610567,33.9778161111591,33.1986861931394,31.5778943346038
ENSG00000197043,71.7287203587462,80.8749983697554,77.9138729466355,93.7625925543651,87.2629017927144,88.2745682535515
ENSG00000197044,2.60893314483867,4.16806049464381,3.4264227108463,3.80227942196304,3.87835119078731,3.07576892869517
ENSG00000197045,151.826356130157,85.8474214159971,127.597002253907,80.1714661099015,93.3131296503426,91.5553884441597
ENSG00000197050,7.42021245090478,8.62861646259597,7.97015717522944,7.20006103307894,7.29130023868014,7.68942232173794
ENSG00000197056,28.6305000959568,26.6170880710587,29.3480553929009,24.4316677751668,23.1149730970924,22.3505875485183
ENSG00000197063,39.6761131507283,27.7870699642921,27.560356587242,20.6293883532037,20.477694287357,24.0935232747789
ENSG00000197077,36.2878882873015,38.097535398411,41.1170725301556,30.9845323108903,31.0268095262985,32.0905224893863
ENSG00000197081,968.42243046466,1089.47251420523,1057.20038119656,993.527523002725,1037.9243456785,1054.98874254244
ENSG00000197083,7.79291718588174,8.33612098928763,10.1302932320673,8.97985140080632,8.29967154828484,9.94498620278106
ENSG00000197085,7.01362546729356,6.94676749107302,8.71503167758733,10.436043519856,9.92857904841551,9.53488367895504
ENSG00000197099,1.42305444263927,0.65811481494376,0.297949800943157,0.88989518386369,0.465402142894477,0.820205047652047
ENSG00000197102,555.601113104733,557.423248257365,556.346765811109,544.049555589392,560.34418004495,556.714176093827
ENSG00000197111,139.594864373186,130.818600437154,139.961918993048,132.51348283352,126.046413700588,127.541884909893
ENSG00000197114,6.33598049460819,3.21745020639172,2.30911095730946,3.31688204894648,2.32701071447238,3.07576892869517
ENSG00000197119,16.6700663280601,12.5773053522585,11.32209243584,12.0540347632445,11.4023525009147,15.1737933815629
ENSG00000197121,15.4503053772264,14.3322781921086,17.8769880565894,13.8338251309719,15.5134047631492,13.2258063933893
ENSG00000197122,137.832987444204,124.968690970987,116.647347069246,121.025745005462,116.583236795066,113.700924730765
ENSG00000197134,3.69316510113526,3.43682181137297,3.94783486249683,1.94158949206623,1.93917559539365,3.17829455965168
ENSG00000197136,130.107834755591,91.770454750491,89.0869904820038,108.243614182692,98.0447181031032,107.651912504331
ENSG00000197140,1.32140769673647,0.804362551597929,0.446924701414735,1.69889080555795,2.09430964302515,2.15303825008662
ENSG00000197142,9.69032310940077,10.6760847757543,12.5138916396126,19.0113971098152,21.2533645255144,17.7369341554755
ENSG00000197147,16.4328905876202,15.7216316903232,17.2810884547031,7.20006103307894,7.98940345302185,8.61215300034649
ENSG00000197150,41.1330498420019,31.5895111173005,31.0612667483241,32.0362266190928,30.0960052405095,34.3460863704295
ENSG00000197157,479.569347169435,429.968345763257,424.876416144941,425.85529525986,423.515950033974,423.738432743239
ENSG00000197170,92.4985387715528,115.096968746831,126.405203050134,84.4591429048811,85.6339942925838,86.3265812653779
ENSG00000197180,1.2875254481022,1.53560123486877,1.11731175353684,1.86068992989681,2.94754690499835,1.43535883339108
ENSG00000197181,0.542115978148295,0.65811481494376,0.744874502357892,1.94158949206623,1.70647452394642,1.23030757147807
ENSG00000197183,26.4959184319979,25.1546107045171,22.9421346726231,37.4564972844444,36.378934169585,35.5763939419075
ENSG00000197208,2.40563965303306,2.19371604981253,1.11731175353684,1.69889080555795,1.86160857157791,1.8454613572171
ENSG00000197217,84.9427973261109,89.9423580423139,100.558057818315,95.8659811707702,96.4158106029725,99.0397595039846
ENSG00000197223,22.599459839057,15.2828884803607,16.9831386537599,18.8495979854763,19.546890001568,19.0697673579101
ENSG00000197226,227.146594844135,220.760958479468,211.693333570113,209.772564705322,207.569355730937,212.74068423475
ENSG00000197249,15.2470118854208,22.2296559714337,21.6758480186146,28.8811436944852,36.8443363124794,26.144035893909
ENSG00000197256,62.478866481591,62.374659683003,58.6216233355661,62.1308637461194,64.2254957194378,66.0265063359898
ENSG00000197261,12.0620805137996,11.7729428006606,13.3332535922063,11.568637390228,10.0061460722313,11.3803450361721
ENSG00000197265,49.9424344869117,56.0860070068738,59.8134225393387,49.0251346746724,50.8839676231295,46.9567389780797
ENSG00000197275,2.0329349180561,2.04746831315836,1.86218625589473,0.970794746033116,1.39620642868343,1.33283320243458
ENSG00000197279,1.89740592351903,3.2905740747188,1.93667370613052,3.80227942196304,1.93917559539365,2.25556388104313
ENSG00000197283,13.8578396914158,11.8460666689877,11.5455547865473,15.6136154986993,15.3582707155177,13.4308576553023
ENSG00000197291,3.18493137162123,3.36369794304588,2.30911095730946,3.31688204894648,3.56808309552432,2.35808951199963
ENSG00000197296,27.0380344101462,24.4233720212462,21.899310369322,23.7844712778113,25.2868497639333,26.554138417735
ENSG00000197299,37.8803539731121,39.1212695549902,44.9904199424167,29.7710388783489,35.2929958361645,35.063765787125
ENSG00000197302,12.9091367296563,15.9410032953044,19.8881492129557,15.2900172500216,18.9263538110421,16.0965240601714
ENSG00000197312,60.3442848176321,62.0821642096947,61.2286840938187,60.1892742540532,62.7517222669386,68.6921727408589
ENSG00000197321,144.304496933349,148.148957230673,141.973080149414,102.176147019985,102.543605484416,99.2448107658976
ENSG00000197323,71.4237801210378,63.8371370495447,69.1988412690481,70.9489160225869,71.4392289343022,75.7664412768578
ENSG00000197324,264.552597336368,225.952753130691,209.682172413746,212.846748067761,212.843913350407,221.045260342227
ENSG00000197329,23.2771048117424,20.6209308682378,24.4318836773388,18.9304975476458,15.901239882228,17.9419854173885
ENSG00000197332,3.28657811752404,2.3399637864667,1.93667370613052,3.39778161111591,1.86160857157791,2.15303825008662
ENSG00000197345,61.089694287586,77.5844242950366,67.6346048140966,59.0566803836812,61.2003817906237,57.1067764427737
ENSG00000197355,84.6717393370368,72.2463819071594,64.9530566056082,85.7535358995919,84.1602208400846,87.761940098769
ENSG00000197358,1.01646745902805,1.46247736654169,2.16013605683789,2.02248905423566,1.78404154776216,2.15303825008662
ENSG00000197362,17.5171225439168,16.6722419785753,17.5045508054105,13.0248295092776,13.6517961915713,19.1722929888666
ENSG00000197363,3.28657811752404,2.3399637864667,2.60706075825262,2.58878598942164,3.49051607170858,3.28082019060819
ENSG00000197372,9.31761837442382,12.4310576156044,12.8118414405557,8.97985140080632,12.0228886914407,9.94498620278106
ENSG00000197375,15.145365139518,13.893534982146,14.2271029950357,13.4293273201248,15.0480026202548,13.4308576553023
ENSG00000197381,24.9034527461873,26.9827074126942,28.2307436393641,19.9821918558483,19.7020240491995,18.6596648340841
ENSG00000197385,7.45409469953905,10.8954563807356,10.8006802841894,10.1124452711783,10.3164141674942,9.84246057182456
ENSG00000197386,372.433676987878,342.585323112391,325.733619881106,324.245445175061,327.255273478633,330.850211096644
ENSG00000197405,0.847056215856711,0.65811481494376,0.819361952593681,0.88989518386369,1.0083713096047,1.43535883339108
ENSG00000197408,1.62634793444488,1.09685802490627,1.78769880565894,0.88989518386369,1.08593833342045,1.64041009530409
ENSG00000197410,10.096910093012,10.1642176974647,10.4282430330105,13.9956242553108,16.1339409536752,15.8914727982584
ENSG00000197415,1.42305444263927,0.877486419925013,1.48974900471578,0.728096059524837,1.08593833342045,1.02525630956506
ENSG00000197421,0.677644972685368,0.950610288252098,0.521412151650524,1.61799124338853,0.930804285788954,0.615153785739035
ENSG00000197429,33.2046036615831,27.5676983593108,29.7204926440799,39.5598859008495,35.9910990505062,41.1127780135588
ENSG00000197444,1.2875254481022,1.16998189323335,0.670387052122102,1.61799124338853,1.39620642868343,0.307576892869518
ENSG00000197448,82.9098624080548,89.5036148323514,85.0646681692712,114.634679594077,118.832680485723,118.212052492851
ENSG00000197451,261.909781942895,195.167604564988,195.231607068003,140.198941239616,143.033591916236,135.026255969718
ENSG00000197457,98.1907565421099,77.950043636672,69.3478161695197,63.1016584921525,54.9174528615483,61.61790420486
ENSG00000197461,26.4959184319979,18.8659580283878,18.1749378575326,18.1215019259515,21.2533645255144,23.0682669652138
ENSG00000197483,14.2305444263927,4.75305144126049,3.79885996202525,6.71466366006239,5.66239273854947,5.02375591686879
ENSG00000197497,8.03009292632161,9.57922675084806,9.31093127947365,8.49445402778976,8.29967154828484,7.27931979791191
ENSG00000197498,78.7762280746741,95.7922675084806,89.012503031768,55.982497021243,50.4961325040508,51.0577642163399
ENSG00000197530,42.0478705551271,24.9352390995358,19.2177621608336,48.3779381773169,49.4877611944461,44.2910725732105
ENSG00000197535,53.0934836098986,54.2579102986967,55.8655876768419,49.3487329233501,47.5485855990524,50.3400847996444
ENSG00000197548,32.3914296943606,28.6645563842171,27.4858691370062,25.9687594563859,25.1317157163018,25.938984631996
ENSG00000197555,31.815431467578,38.3169070033923,34.1897396582272,41.8250736415934,40.5675534556352,39.2673166563417
ENSG00000197557,14.3660734209298,14.2591543237815,15.8658269002231,12.7821308227694,12.5658578581509,11.1752937742591
ENSG00000197562,24.9712172434558,19.3778251066774,15.4933896490441,21.6810826614063,21.5636326207774,23.4783694890398
ENSG00000197563,34.1871888719768,37.5856683201214,42.6813089851072,35.676706916717,35.2154288123488,33.1157787989514
ENSG00000197565,41.7090480687844,42.9968345763257,45.3628571935956,69.6545230278761,77.6445908395619,78.0220051579009
ENSG00000197566,6.81033197548795,6.50802428111052,9.45990617994522,6.87646278440124,7.67913535775887,5.43385844069481
ENSG00000197568,7.65738819134466,7.60488230601678,7.67220737428628,16.4226111203935,14.8153015488075,17.429357262606
ENSG00000197579,43.3692782518636,49.4317349891091,49.9065916579787,53.8791084048379,52.4353080994444,52.903225573557
ENSG00000197582,13.6884284482444,17.4034806618461,13.3332535922063,18.0406023637821,17.3750133347271,19.2748186198231
ENSG00000197586,122.518211061515,112.757004960364,105.846666785056,91.9019026244683,89.7450465548183,95.7589393133764
ENSG00000197594,90.2961926103253,100.472195081414,112.178100055098,87.9378240781664,92.5374594121852,90.6326577655511
ENSG00000197599,2.06681716669037,1.24310576156044,0.819361952593681,1.5370916812191,1.24107238105194,2.25556388104313
ENSG00000197601,0.914820713125247,0.219371604981253,0.819361952593681,0.242698686508279,0.775670238157462,0.512628154782529
ENSG00000197603,47.7400883256842,57.6216082417425,63.6122825013639,77.420880996141,74.0765077440376,82.1230303961612
ENSG00000197619,9.92749884984065,11.261075722371,12.6628665400842,14.7237203148356,14.2723323820973,13.3283320243458
ENSG00000197620,8.94491363944686,10.6760847757543,9.53439363018101,7.11916147090952,7.75670238157462,6.76669164312938
ENSG00000197622,101.714510400074,101.422805369666,106.889491088357,76.854584060955,72.4476002439069,73.4083517648582
ENSG00000197635,91.7531293015989,121.751240764596,130.204063012159,111.3986971073,117.514041080855,114.72618104033
ENSG00000197647,0.914820713125247,1.60872510319586,1.19179920377263,1.21349343254139,1.08593833342045,1.8454613572171
ENSG00000197694,655.926451310802,608.098089008034,605.806432767673,597.443266621213,621.699695883206,612.693170596079
ENSG00000197696,26.3603894374608,25.958973256115,23.7614966252167,31.5508292460763,30.0184382166938,27.6819203582566
ENSG00000197702,130.141717004225,125.480558049277,124.245066993296,112.612190539841,118.444845366644,114.828706671287
ENSG00000197712,43.8436297327433,47.4573905442778,44.3945203405303,67.3084357249627,73.1457034582486,69.3073265265979
ENSG00000197713,69.7296676893244,59.9615720282092,69.3478161695197,48.7015364259946,45.0664408369485,45.3163288827756
ENSG00000197714,6.77644972685368,7.09301522772719,7.22528267287155,4.2876767949796,5.73995976236522,4.30607650017325
ENSG00000197724,37.0332977572554,36.8544296368506,37.3182125681304,30.5800345000432,31.3370776215615,31.1677918107778
ENSG00000197728,163.990083389859,170.451737070434,163.202003466614,157.592347106042,156.45268703636,144.971242172499
ENSG00000197744,4.23528107928355,6.06928107114801,4.24578466343998,4.2876767949796,5.0418565480235,5.43385844069481
ENSG00000197746,1226.87622304686,1282.08078337877,1191.79920377263,1460.23709715815,1460.12165630761,1441.51037124847
ENSG00000197747,240.462318557403,309.825830101857,323.275534023325,359.922152091778,351.688885980593,330.235057310905
ENSG00000197748,1.32140769673647,0.877486419925013,1.41526155447999,1.05169430820254,1.31863940486768,1.64041009530409
ENSG00000197756,410.246266463722,411.32175933985,385.770504771152,435.886840968869,423.826218129237,396.364089277852
ENSG00000197763,6.13268700280258,5.77678559783967,6.33143327004208,5.58206978969042,6.90346511960141,5.74143533356433
ENSG00000197766,8.33503316403003,6.43490041278343,4.54373446438314,5.09667241667386,6.43806297670693,5.94648659547734
ENSG00000197771,119.70598442487,130.452981095519,127.522514803671,81.3040599802735,76.0156833394312,73.9209799196407
ENSG00000197774,15.1792473881523,14.4054020604356,10.1302932320673,13.9147246931413,14.4274664297288,14.6611652267803
ENSG00000197776,0.6437627240511,0.804362551597929,0.819361952593681,0.88989518386369,1.62890750013067,1.53788446434759
ENSG00000197779,9.52091186622943,8.70174033092305,9.98131833159575,10.1933448333477,9.23047583407379,11.8929731909547
ENSG00000197780,57.8369984186962,46.8723995976611,54.5248135725977,39.6407854630189,35.5256969076117,39.2673166563417
ENSG00000197785,110.456130547715,74.6594695619532,68.6774291173976,52.0993180371106,50.1858644087878,51.0577642163399
ENSG00000197798,22.972164574034,28.0064415692733,27.2624067862988,22.1664800344228,27.8465615498529,21.4278568699097
ENSG00000197808,7.42021245090478,5.33804238787716,6.1824583695705,6.47196497355411,6.20536190525969,5.2288071787818
ENSG00000197818,40.523169366585,40.5106230532048,37.4671874686019,38.9935889656635,39.2489140507676,42.0355086921674
ENSG00000197822,54.5504203011722,57.6216082417425,51.3963406626945,62.7780602434748,64.2254957194378,61.9254810977295
ENSG00000197837,1.89740592351903,2.04746831315836,1.71321135542315,1.61799124338853,1.47377345249918,2.35808951199963
ENSG00000197841,4.20139883064928,6.94676749107302,7.07630777239997,6.79556322223181,6.0502278576282,5.63890970260782
ENSG00000197852,29.9519077926933,29.1032995941796,26.7409946346483,48.6206368638252,46.5402142894477,46.4441108232971
ENSG00000197857,10.4018503307204,9.79859835582932,10.6517053837179,11.568637390228,10.083713096047,9.43235804799854
ENSG00000197858,82.8420979107863,58.7915901349759,52.1412151650524,75.5601910662442,71.4392289343022,73.5108773958147
ENSG00000197860,23.5142805521823,22.3759037080878,25.0277832792252,20.5484887910343,21.0206634540672,18.8647160959971
ENSG00000197863,1.89740592351903,2.70558312810212,3.12847290990314,2.50788642725222,2.55971178591962,2.25556388104313
ENSG00000197879,315.884204017284,284.598095529013,273.890354516997,290.105829939563,273.966728117215,285.021254059086
ENSG00000197885,24.1580432762334,22.9608946547045,31.3592165492672,20.4675892288649,21.1757975016987,23.6834207509528
ENSG00000197892,101.951686140514,93.3791798536868,96.3867606051112,114.472880469738,117.824309176118,116.366591135634
ENSG00000197894,157.111986917103,178.934105796376,184.952338935464,186.230792114019,190.19434239621,186.084020186058
ENSG00000197903,100.698042941046,109.6126786223,104.878329931991,164.226111203935,159.167532869911,153.788446434759
ENSG00000197905,49.0276137737864,42.9968345763257,42.9792587860503,20.2248905423566,19.857158096831,18.9672417269536
ENSG00000197912,121.196803364778,114.000110721925,107.932315391658,142.868626791207,152.651902869388,147.124280422586
ENSG00000197930,180.829560961091,188.001465468934,212.214745721763,113.421186161536,119.841051795328,115.956488611808
ENSG00000197933,5.08233729514026,7.89737777932512,9.6088810804168,8.00905665477321,8.53237261973208,8.20205047652047
ENSG00000197937,10.8084373143316,12.3579337472773,15.0464649476294,13.5102268822942,13.7293632153871,14.0460114410413
ENSG00000197943,3.25269586888977,1.75497283985003,2.60706075825262,0.808995621694263,1.31863940486768,1.02525630956506
ENSG00000197948,28.7660290904939,27.1289551493483,24.8788083787536,38.8317898413246,35.2929958361645,38.6521628706027
ENSG00000197956,112.455183217137,137.619120191573,146.740276964505,179.920626264804,181.894670847925,155.326330899106
ENSG00000197958,341.32977274162,504.774063061864,469.568886286415,488.147958130318,492.783302301435,470.182543566536
ENSG00000197959,0.575998226782563,1.09685802490627,0.744874502357892,0.970794746033116,0.853237261973208,1.12778194052156
ENSG00000197961,21.6168746286633,13.820411113819,19.2177621608336,10.1124452711783,11.5574865485462,11.5853962980852
ENSG00000197965,106.932376689751,132.792944881985,124.245066993296,121.349343254139,112.394617509016,116.879219290417
ENSG00000197969,116.283877312809,129.721742412248,146.591302064033,139.309046055752,148.385716559522,169.88497049493
ENSG00000197971,32.0187249593837,32.1745020639172,28.603180890543,28.1530476349604,27.7689945260371,31.8854712274733
ENSG00000197976,36.9655332599868,28.7376802525442,22.5696974214441,32.44072442994,30.9492425024827,33.6284069537339
ENSG00000197977,62.4449842329567,60.1809436331905,69.8692283211702,69.4118243413678,73.7662396487746,67.3593395384243
ENSG00000197978,3.59151835523245,4.02181275798964,5.95899601886313,4.2876767949796,2.79241285736686,3.17829455965168
ENSG00000197980,0.914820713125247,1.97434444483128,1.63872390518736,1.45619211904967,1.93917559539365,1.64041009530409
ENSG00000197982,32.5269586888977,18.5003386867524,16.9086512035241,16.503510682563,17.4525803585429,17.7369341554755
ENSG00000197989,11.0117308061372,9.79859835582932,9.16195637900207,7.03826190874009,8.14453750065335,6.04901222643384
ENSG00000198000,65.1555641236982,78.827530056597,85.2881305199786,71.91971076862,69.1897852436456,72.8957236100756
ENSG00000198001,24.1580432762334,24.204000416265,26.3685573834694,28.3957463214686,29.3979020261678,31.2703174417343
ENSG00000198015,72.575776574603,67.4933304658989,74.1150129846102,57.5195887024621,59.5714742904931,56.4916226570347
ENSG00000198018,7.14915446183064,5.99615720282092,6.92733287192839,8.65625315212862,8.68750666736357,7.58689669078143
ENSG00000198026,56.3461794787884,58.6453423983217,51.6198030134019,60.8364707514086,58.2528348856254,64.1810449787726
ENSG00000198034,709.629815396118,926.845031045795,893.327990677819,930.021366699725,869.526336974514,844.606147819695
ENSG00000198039,5.42115978148295,6.50802428111052,8.34259442640839,4.12587767064074,3.33538202407708,4.51112776208626
ENSG00000198040,25.9876847024839,32.905740747188,36.4988506155367,30.4991349378737,32.4230159549819,30.4501123940822
ENSG00000198042,29.0709693282023,36.342562558561,44.0965705395872,19.6585936071706,20.7103953588042,21.2228056079967
ENSG00000198055,128.108782086169,82.8493428145867,72.1038518282439,76.0455884392608,67.6384447673307,65.7189294431202
ENSG00000198056,11.0117308061372,14.7710214020711,16.5362139523452,7.92815709260378,7.98940345302185,6.9717429050424
ENSG00000198060,63.3259226974477,48.5542485691841,54.5248135725977,44.4138596310151,49.2550601229988,50.3400847996444
ENSG00000198064,0.779291718588174,1.02373415657918,0.819361952593681,0.647196497355411,0.698103214341716,0.922730678608552
ENSG00000198074,17.1783000575741,18.0615954767899,24.6553460280462,33.8160169868202,35.137861788533,34.0385094775599
ENSG00000198075,11.8587870219939,17.5497283985003,16.3872390518736,18.9304975476458,18.5385186919633,21.0177543460837
ENSG00000198081,10.6729083197946,13.1622962988752,11.0986300851326,9.70794746033116,10.8593833342045,10.5601399885201
ENSG00000198087,130.040070258322,112.830128828691,129.384701059566,99.1828632197167,112.472184532832,107.344335611462
ENSG00000198088,1.21976095083366,1.75497283985003,2.23462350707368,1.86068992989681,1.86160857157791,1.94798698817361
